event,date,fighter_1,fighter_1_elo_before,fighter_1_elo_after,method,round,fighter_2,fighter_2_elo_before,fighter_2_elo_after
UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Bolaji Oki,1500.0,1520.0,S-DEC,3,Timmy Cuamba,1500.0,1480.0
UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Loma Lookboonmee,1550.520313634814,1567.638462541823,U-DEC,3,Bruna Brasil,1500.1065715744069,1482.988422667398
UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Marcin Prachnio,1470.1343953986361,1492.1429530664732,U-DEC,3,Devin Clark,1505.1446357382852,1483.136078070448
UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Max Griffin,1520.8259976752097,1542.9745388966471,S-DEC,3,Jeremiah Wells,1558.2945640662053,1536.146022844768
UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Bogdan Guskov,1481.47746732143,1501.271220400728,KO/TKO,1,Zac Pauga,1477.8944643241464,1458.1007112448483
UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Hyder Amil,1500.0,1516.6659780501616,KO/TKO,2,Fernie Garcia,1441.5364813766016,1424.87050332644
UFC Fight Night: Hermansson vs. Pyfer,2024-02-10,Carlos Prates,1500.0,1521.8590068173278,KO/TKO,2,Trevin Giles,1532.387746160618,1510.5287393432902
UFC 298: Volkanovski vs. Topuria,2024-02-17,Ilia Topuria,1623.3708773701758,1648.439945159931,KO/TKO,2,Alexander Volkanovski,1713.3913817901007,1688.3223140003454
UFC 298: Volkanovski vs. Topuria,2024-02-17,Robert Whittaker,1675.8899051525689,1690.7873528801238,U-DEC,3,Paulo Costa,1585.2475012056868,1570.350053478132
UFC 298: Volkanovski vs. Topuria,2024-02-17,Ian Machado Garry,1618.8557057168687,1637.139154937546,S-DEC,3,Geoff Neal,1588.9626185718917,1570.6791693512143
UFC 298: Volkanovski vs. Topuria,2024-02-17,Merab Dvalishvili,1644.3054875948606,1665.0388902682234,U-DEC,3,Henry Cejudo,1657.0517122844622,1636.3183096110993
UFC 298: Volkanovski vs. Topuria,2024-02-17,Anthony Hernandez,1562.3936526992707,1581.292982203721,SUB,2,Roman Kopylov,1543.2537091859863,1524.3543796815359
UFC 298: Volkanovski vs. Topuria,2024-02-17,Marcos Rogerio de Lima,1555.374538461088,1572.383507015581,KO/TKO,2,Junior Tafa,1503.022347582121,1486.013379027628
UFC 298: Volkanovski vs. Topuria,2024-02-17,Rinya Nakamura,1536.4686895049226,1554.3770590142942,U-DEC,3,Carlos Vera,1500.0,1482.0916304906284
UFC 298: Volkanovski vs. Topuria,2024-02-17,Zhang Mingyang,1500.0,1520.0,KO/TKO,1,Brendson Ribeiro,1500.0,1480.0
UFC 298: Volkanovski vs. Topuria,2024-02-17,Danny Barlow,1500.0,1519.883705514376,KO/TKO,3,Josh Quinlan,1497.9797350954327,1478.0960295810567
UFC 298: Volkanovski vs. Topuria,2024-02-17,Oban Elliott,1500.0,1518.9088155403551,U-DEC,3,Val Woodburn,1481.025342105432,1462.1165265650768
UFC 298: Volkanovski vs. Topuria,2024-02-17,Miranda Maverick,1535.9422429521915,1552.8501894733631,U-DEC,3,Andrea Lee,1481.7935673131133,1464.8856207919416
UFC 298: Volkanovski vs. Topuria,2024-02-17,Amanda Lemos,1579.7718786725031,1598.677682056791,U-DEC,3,Mackenzie Dern,1560.7447376088194,1541.8389342245316
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Brandon Royval,1551.5908455127662,1575.1160968530921,S-DEC,5,Brandon Moreno,1613.4770352662151,1589.9517839258892
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Brian Ortega,1598.924440794432,1621.1126370964305,SUB,3,Yair Rodriguez,1637.0900805200877,1614.9018842180892
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Daniel Zellhuber,1519.9923236999903,1538.9987887488744,U-DEC,3,Francisco Prado,1502.7186352466217,1483.7121701977376
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Yazmin Jauregui,1514.483653251579,1533.2975463882458,U-DEC,3,Sam Hughes,1493.8546589905498,1475.040765853883
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Raoni Barcelos,1520.3032841986828,1539.2005723623263,SUB,3,Cristian Quinonez,1501.1277710341437,1482.2304828705003
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Manuel Torres,1536.6448763644585,1556.826745876374,SUB,1,Chris Duncan,1539.8043604717132,1519.6224909597977
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Edgar Chairez,1483.2307004919871,1499.920674519708,SUB,1,Daniel Lacerda,1425.1958618645658,1408.505887836845
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Muhammad Naimov,1545.5298951348059,1561.7426669366419,KO/TKO,1,Erik Silva,1478.93526755387,1462.722495752034
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Felipe dos Santos,1481.6847757153878,1502.583811394549,S-DEC,3,Victor Altamirano,1497.3131573368667,1476.4141216577054
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Jesus Aguilar,1502.028447703359,1519.8646930980378,S-DEC,3,Mateus Mendonca,1464.292490014128,1446.456244619449
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Fares Ziam,1539.783773199282,1560.7629214470014,S-DEC,3,Claudio Puelles,1556.806929668355,1535.8277814206356
UFC Fight Night: Moreno vs. Royval 2,2024-02-24,Ronaldo Rodriguez,1500.0,1517.7214109094123,SUB,2,Denys Bondar,1460.2442449505272,1442.522834041115
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Jairzinho Rozenstruik,1551.2771124921526,1569.7094523219157,KO/TKO,4,Shamil Gaziev,1523.9880871972941,1505.555747367531
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Vitor Petrino,1555.4390828664252,1573.80944428682,U-DEC,3,Tyson Pedro,1527.0664581013937,1508.6960966809988
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Umar Nurmagomedov,1583.071106569564,1598.3782372873513,U-DEC,3,Bekzat Almakhan,1500.0,1484.6928692822128
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Steve Erceg,1539.9451396075492,1559.280619593489,KO/TKO,2,Matt Schnell,1528.396993755844,1509.0615137699042
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Muhammad Mokaev,1590.1989311739305,1608.3913888191098,U-DEC,3,Alex Perez,1558.7127903143753,1540.520332669196
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Vinicius Oliveira,1500.0,1520.0,KO/TKO,3,Benardo Sopaj,1500.0,1480.0
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Aiemann Zahabi,1540.230176226505,1561.299899419151,U-DEC,3,Javid Basharat,1558.8309224485236,1537.7611992558775
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Christian Leroy Duncan,1517.9261841584143,1535.7442961574372,KO/TKO,2,Claudio Ribeiro,1479.8714546738618,1462.0533426748389
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Ludovit Klein,1541.7888856987643,1559.3948576035937,KO/TKO,1,AJ Cunningham,1500.0,1482.3940280951706
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Loik Radzhabov,1500.0,1520.0,KO/TKO,3,Abdul-Kareem Al-Selwady,1500.0,1480.0
UFC Fight Night: Rozenstruik vs. Gaziev,2024-03-02,Eryk Anders,1491.868942282295,1508.145531633425,U-DEC,3,Jamie Pickett,1426.4234543349767,1410.1468649838466
UFC 299: O'Malley vs. Vera 2,2024-03-09,Petr Yan,1580.5308923437947,1604.160442323861,U-DEC,3,Song Yadong,1644.2888253156264,1620.65927533556
UFC 299: O'Malley vs. Vera 2,2024-03-09,Sean O'Malley,1651.4635479199242,1671.0983218095212,U-DEC,5,Marlon Vera,1645.1182151441835,1625.4834412545865
UFC 299: O'Malley vs. Vera 2,2024-03-09,Dustin Poirier,1697.935234373606,1711.558489951096,KO/TKO,2,Benoit Saint Denis,1583.1591195592123,1569.5358639817223
UFC 299: O'Malley vs. Vera 2,2024-03-09,Michael Page,1500.0,1525.1673420994973,U-DEC,3,Kevin Holland,1591.8473488873467,1566.6800067878494
UFC 299: O'Malley vs. Vera 2,2024-03-09,Jack Della Maddalena,1621.160473264774,1643.4699937804235,KO/TKO,3,Gilbert Burns,1661.460726121864,1639.1512056062145
UFC 299: O'Malley vs. Vera 2,2024-03-09,Curtis Blaydes,1652.090351381711,1670.0924778486428,KO/TKO,2,Jailton Almeida,1617.2675943442475,1599.2654678773156
UFC 299: O'Malley vs. Vera 2,2024-03-09,Philipe Lins,1527.0117904156334,1544.5626507486695,U-DEC,3,Ion Cutelaba,1484.2512737280395,1466.7004133950034
UFC 299: O'Malley vs. Vera 2,2024-03-09,Mateusz Gamrot,1599.3847849665358,1621.0437074050446,U-DEC,3,Rafael Dos Anjos,1628.269584422293,1606.6106619837842
UFC 299: O'Malley vs. Vera 2,2024-03-09,Kyler Phillips,1573.8444099920514,1593.022750067624,U-DEC,3,Pedro Munhoz,1559.562676562143,1540.3843364865704
UFC 299: O'Malley vs. Vera 2,2024-03-09,Michel Pereira,1606.7033103456754,1623.6883647073648,SUB,1,Michal Oleksiejczuk,1553.9261054551127,1536.9410510934233
UFC 299: O'Malley vs. Vera 2,2024-03-09,Robelis Despaigne,1500.0,1517.750352231707,KO/TKO,1,Josh Parisian,1460.7535341436096,1443.0031819119026
UFC 299: O'Malley vs. Vera 2,2024-03-09,Asu Almabayev,1521.0051878171928,1540.821199116867,U-DEC,3,CJ Vergara,1517.8088865565585,1497.9928752568842
UFC 299: O'Malley vs. Vera 2,2024-03-09,Joanne Wood,1502.974455311213,1523.4856248865021,S-DEC,3,Maryna Moroz,1511.856314665761,1491.3451450904718
UFC 299: O'Malley vs. Vera 2,2024-03-09,Maycee Barber,1608.27198363364,1628.0649223890541,U-DEC,3,Katlyn Cerminara,1604.674832871101,1584.881894115687
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Macy Chiasson,1545.3925586382566,1564.3274193108784,SUB,1,Pannie Kianzad,1526.8716697878726,1507.9368091152508
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Marcin Tybura,1587.6270098838413,1605.3585931496275,SUB,1,Tai Tuivasa,1548.0502801400114,1530.3186968742252
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Bryan Battle,1568.1603716531772,1568.1603716531772,CNC,2,Ange Loosa,1518.3357554600977,1518.3357554600977
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Ovince Saint Preux,1516.527080115233,1537.6592474562005,S-DEC,3,Kennedy Nzechukwu,1536.2158902461779,1515.0837229052104
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Christian Rodriguez,1545.3249512764262,1563.863030066893,S-DEC,3,Isaac Dulgarian,1519.8834022759124,1501.3453234854455
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Gerald Meerschaert,1515.1519828720598,1535.0627656273014,SUB,2,Bryan Barberena,1513.6021103079822,1493.6913275527406
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Danny Silva,1500.0,1521.3933122913754,S-DEC,3,Josh Culibao,1524.2435849237656,1502.8502726323902
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Chelsea Chandler,1499.9187046918507,1523.1357940770258,U-DEC,3,Josiane Nunes,1556.2949014366677,1533.0778120514926
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Mike Davis,1542.0674507498536,1560.6272089786355,SUB,2,Natan Levy,1517.0045052085275,1498.4447469797456
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Chad Anheliger,1478.6746879885916,1499.9007323455517,U-DEC,3,Charalampos Grigoriou,1500.0,1478.77395564304
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Thiago Moises,1533.6496551460032,1551.718659232419,KO/TKO,3,Mitch Ramirez,1500.0,1481.9309959135842
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Jaqueline Amorim,1499.7266706274863,1521.8909410238703,SUB,1,Cory McKenna,1537.4716946683943,1515.3074242720104
UFC Fight Night: Tuivasa vs. Tybura,2024-03-16,Jafel Filho,1504.2169873727437,1523.7711915811217,SUB,1,Ode Osbourne,1496.4714383559058,1476.9172341475278
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Rose Namajunas,1593.4732658331652,1612.4185508260434,U-DEC,5,Amanda Ribas,1575.1339760191336,1556.1886910262554
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Karl Williams,1533.058553987184,1552.4773161382689,U-DEC,3,Justin Tafa,1522.9585742688118,1503.539812117727
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Edmen Shahbazyan,1517.4965943212171,1535.4756742109669,KO/TKO,1,AJ Dobson,1482.2693946650736,1464.2903147753238
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Youssef Zalal,1489.5262962928443,1513.326384804879,SUB,2,Billy Quarantillo,1556.352668497969,1532.5525799859345
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Trey Ogden,1483.6242704294825,1501.871627265168,U-DEC,3,Kurt Holobaugh,1453.0994421634236,1434.8520853277382
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Payton Talbott,1518.7891374263309,1539.7482013073145,KO/TKO,2,Cameron Saaiman,1535.4625715610948,1514.5035076801112
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Miles Johns,1534.4904569764797,1549.3139320689234,U-DEC,3,Cody Gibson,1442.4721543081926,1427.6486792157489
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Jarno Errens,1459.247794418911,1481.582980632444,U-DEC,3,Steven Nguyen,1500.0,1477.664813786467
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Daria Zhelezniakova,1500.0,1521.2086765059305,U-DEC,3,Montserrat Rendon,1521.0224795486545,1499.813803042724
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Andre Lima,1500.0,1520.0,DQ,2,Igor Severino,1500.0,1480.0
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Mick Parkin,1539.9218711186572,1560.7185688660913,U-DEC,3,Mohammed Usman,1553.7692560665216,1532.9725583190875
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Julian Erosa,1497.2473601419138,1519.65499384027,SUB,1,Ricardo Ramos,1539.2760550297407,1516.8684213313845
UFC Fight Night: Ribas vs. Namajunas,2024-03-23,Fernando Padilla,1498.4487673146803,1518.5380628527516,SUB,1,Luis Pajuelo,1500.0,1479.9107044619286
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Chidi Njokuani,1479.4170363316182,1497.5364267743485,S-DEC,3,Rhys McKee,1446.650703078797,1428.5313126360668
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Manon Fiorot,1619.144063529148,1639.2251742887677,U-DEC,5,Erin Blanchfield,1620.5531094672563,1600.4719987076367
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Joaquin Buckley,1560.2672356375172,1585.9057846367705,KO/TKO,2,Vicente Luque,1660.9452844594375,1635.3067354601842
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Chris Weidman,1577.2376352073861,1594.0878789441956,U-DEC,3,Bruno Silva,1522.0615409871914,1505.211297250382
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Nursulton Ruziboev,1521.3436231640417,1541.1376470295882,KO/TKO,1,Sedriques Dumas,1517.765324705343,1497.9713008397964
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Kyle Nelson,1498.167402122441,1521.0534786412145,KO/TKO,1,Bill Algeo,1548.6561060378917,1525.7700295191182
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Nate Landwehr,1526.4366570057696,1545.1973569721256,KO/TKO,1,Jamall Emmers,1504.8801922157759,1486.1194922494199
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Julio Arce,1517.1589820986426,1536.0466855042648,KO/TKO,2,Herbert Burns,1497.8164524885437,1478.9287490829215
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Dennis Buzukja,1462.0144764431157,1484.1924279588745,KO/TKO,3,Connor Matthews,1500.0,1477.8220484842411
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Ibo Aslan,1500.0,1516.9192284410876,KO/TKO,3,Anton Turkalj,1446.0520926573452,1429.1328642162575
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Jacob Malkoun,1501.9329951200602,1525.8633421142533,KO/TKO,2,Andre Petroski,1571.109993887886,1547.179646893693
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Caolan Loughran,1482.1509218662823,1503.1774944236975,U-DEC,3,Angel Pacheco,1500.0,1478.9734274425848
UFC Fight Night: Blanchfield vs. Fiorot,2024-03-30,Virna Jandiroba,1548.4276822327356,1570.0760207135397,U-DEC,3,Loopy Godinez,1577.1273539302201,1555.479015449416
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Brendan Allen,1661.3057275017027,1675.8583619283986,S-DEC,5,Chris Curtis,1564.2252438248527,1549.6726093981567
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Damon Jackson,1525.1260414455244,1544.7936700497107,S-DEC,3,Alexander Hernandez,1519.3516272940685,1499.6839986898822
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Chepe Mariscal,1542.0239793619892,1560.7578726117194,S-DEC,3,Morgan Charriere,1520.0,1501.2661067502697
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Ignacio Bahamondes,1523.0133804974644,1541.192606378673,KO/TKO,1,Christos Giagos,1491.295473390679,1473.1162475094704
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Charlie Campbell,1518.9937183445109,1538.8847426971324,U-DEC,3,Trevor Peek,1517.1005987165427,1497.209574363921
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Alex Morono,1586.201887540155,1600.0120283219107,U-DEC,3,Court McGee,1475.0278643099018,1461.217723528146
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Lukasz Brzeski,1445.1076448951524,1468.2414708827066,U-DEC,3,Valter Walker,1500.0,1476.8661740124458
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Norma Dumont,1580.5705774793807,1601.6763708266574,U-DEC,3,Germaine de Randamie,1599.7997856573002,1578.6939923100235
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Victor Hugo,1500.0,1520.0,U-DEC,3,Pedro Falcao,1500.0,1480.0
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Jean Matsumoto,1500.0,1520.1507516815211,SUB,2,Dan Argueta,1502.6188745349125,1482.4681228533914
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Cesar Almeida,1500.0,1520.0,KO/TKO,2,Dylan Budka,1500.0,1480.0
UFC Fight Night: Allen vs. Curtis 2,2024-04-06,Nora Cornolle,1522.0119340774047,1541.966589718463,KO/TKO,2,Melissa Mullins,1521.2242205327605,1501.2695648917022
UFC 300: Pereira vs. Hill,2024-04-13,Alex Pereira,1624.4336379624683,1643.505603314798,KO/TKO,1,Jamahal Hill,1608.3004393384801,1589.2284739861504
UFC 300: Pereira vs. Hill,2024-04-13,Zhang Weili,1628.722700758599,1647.4339081531043,U-DEC,5,Yan Xiaonan,1606.303013315867,1587.5918059213618
UFC 300: Pereira vs. Hill,2024-04-13,Max Holloway,1722.146195421056,1737.4757806874659,KO/TKO,5,Justin Gaethje,1639.487777401038,1624.1581921346283
UFC 300: Pereira vs. Hill,2024-04-13,Arman Tsarukyan,1629.1827792105075,1655.173619866312,S-DEC,3,Charles Oliveira,1736.546079841858,1710.5552391860535
UFC 300: Pereira vs. Hill,2024-04-13,Bo Nickal,1536.8023044915471,1555.02277899356,SUB,2,Cody Brundage,1505.806812118657,1487.5863376166442
UFC 300: Pereira vs. Hill,2024-04-13,Jiri Prochazka,1557.1201857074152,1578.605415146,KO/TKO,2,Aleksandar Rakic,1582.968850216623,1561.4836207780381
UFC 300: Pereira vs. Hill,2024-04-13,King Green,1561.573876716623,1583.7875042183532,U-DEC,3,Jim Miller,1600.1867173112337,1577.9730898095036
UFC 300: Pereira vs. Hill,2024-04-13,Kayla Harrison,1500.0,1523.2609832664332,SUB,2,Holly Holm,1557.1592501402547,1533.8982668738215
UFC 300: Pereira vs. Hill,2024-04-13,Diego Lopes,1533.1235703930633,1555.7424084546935,KO/TKO,1,Sodiq Yusuff,1578.8801645639355,1556.2613265023053
UFC 300: Pereira vs. Hill,2024-04-13,Renato Moicano,1600.5417907905821,1618.4727832357023,KO/TKO,2,Jalin Turner,1564.4704004826683,1546.5394080375481
UFC 300: Pereira vs. Hill,2024-04-13,Jessica Andrade,1596.781568016721,1615.6127364021793,S-DEC,3,Marina Rodriguez,1576.4537193798062,1557.6225509943479
UFC 300: Pereira vs. Hill,2024-04-13,Deiveson Figueiredo,1647.0191845557372,1663.17683171206,SUB,2,Cody Garbrandt,1579.430788211495,1563.2731410551721
UFC 300: Pereira vs. Hill,2024-04-13,Aljamain Sterling,1702.1103432373236,1714.4474636170194,U-DEC,3,Calvin Kattar,1561.8369094579145,1549.4997890782188
UFC Fight Night: Nicolau vs. Perez,2024-04-27,David Onama,1518.9367077428633,1541.3767638124718,U-DEC,3,Jonathan Pearce,1561.5370328941735,1539.096976824565
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Alex Perez,1540.520332669196,1563.025692946312,KO/TKO,2,Matheus Nicolau,1584.2727192683685,1561.7673589912526
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Bogdan Guskov,1501.271220400728,1524.1619031798052,KO/TKO,2,Ryan Spann,1551.8416477465728,1528.9509649674956
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Karine Silva,1558.2639603397197,1577.095823351738,U-DEC,3,Ariane da Silva,1537.9482199321847,1519.1163569201663
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Jhonata Diniz,1500.0,1518.8603456685114,KO/TKO,2,Austen Lane,1480.180706616531,1461.3203609480197
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Uros Medic,1519.0371931409977,1540.3396980613259,KO/TKO,1,Tim Means,1541.6960918130528,1520.3935868927247
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Maheshate,1477.0209734390608,1497.9936673758073,S-DEC,3,Gabriel Benitez,1493.9317394336515,1472.959045496905
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Austin Hubbard,1467.3120327614088,1488.0461177754678,U-DEC,3,Michal Figlak,1480.0701268986606,1459.3360418846016
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Don'Tale Mayes,1491.3657307711073,1510.781588411387,U-DEC,3,Caio Machado,1481.2152516671747,1461.799394026895
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Ketlen Souza,1481.1397211581464,1501.0741137697548,U-DEC,3,Marnic Mann,1480.0,1460.0656073883915
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Chris Padilla,1500.0,1520.0,SUB,1,James Llontop,1500.0,1480.0
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Ivana Petrovic,1479.5919388315745,1497.4015985263427,SUB,3,Liang Na,1441.3886022623449,1423.5789425675766
UFC Fight Night: Nicolau vs. Perez,2024-04-27,Victor Henry,1526.9055786301788,1550.9565376550936,KO/TKO,3,Rani Yahya,1598.2647084765724,1574.2137494516576
UFC 301: Pantoja vs. Erceg,2024-05-04,Alexandre Pantoja,1644.246853192014,1659.4510307726325,U-DEC,5,Steve Erceg,1559.280619593489,1544.0764420128705
UFC 301: Pantoja vs. Erceg,2024-05-04,Jose Aldo,1622.3674717529793,1643.0450254534987,U-DEC,3,Jonathan Martinez,1634.1422911093641,1613.4647374088447
